date,mean,std,low_thresh,high_thresh,fwd_slope,signal
2011-07-20,-0.04000032548896618,0.0031232132685450257,-0.04078112880610244,-0.039219522171829925,-0.0433995079396143,1
2011-08-17,-0.04064863894386247,0.0031281324897797706,-0.04143067206630741,-0.039866605821417524,-0.0445604120411523,1
2011-09-14,-0.041148171338223835,0.002789643444386525,-0.04184558219932047,-0.0404507604771272,-0.0422946173312047,1
2011-10-12,-0.04123333849460508,0.0026827644859640618,-0.04190402961609609,-0.04056264737311407,-0.0385747270605282,-1
2011-11-09,-0.040495108841732685,0.0034568991867449787,-0.04135933363841893,-0.039630884045046444,-0.03309421864716661,-1
2011-12-07,-0.0394915618366701,0.0035198970856131035,-0.040371536108073376,-0.03861158756526683,-0.033268139795173,-1
2012-01-04,-0.03884302675287111,0.003817314635943018,-0.03979735541185686,-0.037888698093885356,-0.0333988140662151,-1
2012-02-01,-0.03827800147324208,0.0041274420801017935,-0.03930986199326753,-0.037246140953216635,-0.032875234253930005,-1
2012-02-29,-0.03769830261455142,0.004138555615968588,-0.03873294151854357,-0.03666366371055927,-0.0341469697938261,-1
2012-03-28,-0.037229184095191256,0.004268685824143442,-0.03829635555122712,-0.036162012639155396,-0.0333381144303303,-1
2012-04-25,-0.03706446713882053,0.004333198030091075,-0.0381477666463433,-0.03598116763129776,-0.034521256118724704,-1
2012-05-23,-0.036758771531521364,0.004343797337988928,-0.037844720866018595,-0.03567282219702413,-0.0347857415925624,-1
2012-06-20,-0.036044821569472744,0.0045924081312765505,-0.03719292360229188,-0.03489671953665361,-0.030324927332717997,-1
2012-07-18,-0.034911799500713145,0.004441164107005321,-0.036022090527464475,-0.033801508473961815,-0.0286702210457395,-1
2012-08-15,-0.03379380894654785,0.003549748969452661,-0.03468124618891101,-0.032906371704184686,-0.030026534837003405,-1
2012-09-12,-0.03302259485075539,0.0024755200249370665,-0.03364147485698966,-0.03240371484452113,-0.032268834085902795,-1
2012-10-10,-0.032584946369388045,0.0018312359417754047,-0.03304275535483189,-0.032127137383944196,-0.032885296802752706,0
2012-11-07,-0.032508399131094205,0.0018289708326135353,-0.03296564183924759,-0.03205115642294082,-0.032099104549346696,0
2012-12-05,-0.032352775197866925,0.0018449405191258413,-0.032814010327648385,-0.031891540068085464,-0.0312450286632183,-1
2013-01-02,-0.03219496604062279,0.001835726713679525,-0.03265389771904267,-0.03173603436220291,-0.0313472950220414,-1
2013-01-30,-0.0322068541452455,0.0018409920879942805,-0.032667102167244076,-0.03174660612324693,-0.0330297796140252,1
2013-02-27,-0.03224025617823233,0.001882595060501161,-0.03271090494335762,-0.03176960741310703,-0.034581196222654896,1
2013-03-27,-0.03235404695223478,0.001995787034962899,-0.032852993710975505,-0.03185510019349406,-0.034817394492362194,1
2013-04-24,-0.03240480279144721,0.0020627617490548613,-0.03292049322871093,-0.03188911235418349,-0.0351810820284863,1
2013-05-22,-0.032239152748952,0.001938341098153139,-0.03272373802349028,-0.031754567474413714,-0.0326322910401246,0
2013-06-19,-0.03258468553773341,0.0019688018652121476,-0.033076886004036445,-0.03209248507143037,-0.0348168535868763,1
2013-07-17,-0.03311206120782322,0.001737513978628723,-0.033546439702480405,-0.03267768271316604,-0.0355261047569071,1
2013-08-14,-0.03360291694058821,0.0016940026704808286,-0.03402641760820842,-0.033179416272968,-0.0364076593629482,1
2013-09-11,-0.03406282290979034,0.0020712210021120885,-0.034580628160318365,-0.033545017659262315,-0.038247611685530494,1
2013-10-09,-0.03418504937139111,0.0020426282746897153,-0.034695706440063534,-0.03367439230271868,-0.0344742408035627,0
2013-11-06,-0.03457867210041639,0.0020994139386721353,-0.03510352558508442,-0.034053818615748355,-0.0372162000266754,1
2013-12-04,-0.03520136899480998,0.002225001942100256,-0.03575761948033505,-0.034645118509284915,-0.039340088290335,1
2014-01-01,-0.035983625620096556,0.002524566349851425,-0.036614767207559414,-0.0353524840326337,-0.0415166311507668,1
2014-01-29,-0.03639210634375529,0.0024348086731780464,-0.0370008085120498,-0.035783404175460776,-0.0383400290215888,1
2014-02-26,-0.03642067951386469,0.002413875726003951,-0.03702414844536568,-0.0358172105823637,-0.0349526474340771,-1
2014-03-26,-0.03648369931580669,0.0023789721032750743,-0.03707844234162545,-0.03588895628998792,-0.035636651917608106,-1
2014-04-23,-0.03612837645163224,0.002881606442266366,-0.036848778062198835,-0.03540797484106565,-0.0305618847942185,-1
2014-05-21,-0.035882070896505594,0.003310294139731983,-0.03670964443143859,-0.035054497361572595,-0.029430318823478203,-1
2014-06-18,-0.03558369120757123,0.003578280958240573,-0.03647826144713137,-0.03468912096801109,-0.030937917630729603,-1
2014-07-16,-0.03497643658699961,0.00420401218246537,-0.036027439632615954,-0.03392543354138326,-0.027631794689476,-1
2014-08-13,-0.03419019544771776,0.004824093174103272,-0.035396218741243574,-0.03298417215419194,-0.0261865245522842,-1
2014-09-10,-0.0333344877252986,0.005026763761736399,-0.0345911786657327,-0.032077796784864505,-0.027123411294081398,-1
2014-10-08,-0.03239958095546683,0.00585852311208481,-0.03386421173348803,-0.030934950177445627,-0.022320452795749603,-1
2014-11-05,-0.03136764743918485,0.006115272259070801,-0.032896465503952546,-0.029838829374417147,-0.0238010643150097,-1
2014-12-03,-0.029985129857266056,0.006193793840263376,-0.0315335783173319,-0.028436681397200212,-0.021367359725390698,-1
2014-12-31,-0.028312060851412038,0.005740267104975383,-0.029747127627655884,-0.026876994075168192,-0.0197667340746646,-1
2015-01-28,-0.026489026191243603,0.006045331277930986,-0.02800035901072635,-0.024977693371760857,-0.0146405784393991,-1
2015-02-25,-0.024901944284141837,0.006339333037053188,-0.026486777543405133,-0.02331711102487854,-0.014320582641754202,-1
2015-03-25,-0.02337986795934185,0.005907892434125833,-0.02485684106787331,-0.021902894850810394,-0.015849659695208303,-1
2015-04-22,-0.022252465310305027,0.005820920614353676,-0.023707695463893445,-0.02079723515671661,-0.0159056503567398,-1
2015-05-20,-0.021425314023273637,0.00546933058654215,-0.022792646669909176,-0.020057981376638098,-0.0186773520920701,-1
2015-06-17,-0.020800086823876646,0.004702027358753902,-0.02197559366356512,-0.01962457998418817,-0.0228099640385687,1
2015-07-15,-0.020319904092385082,0.004242506479387408,-0.021380530712231935,-0.01925927747253823,-0.0213894191800857,1
2015-08-12,-0.02000618064100965,0.003910320989206027,-0.020983760888311158,-0.019028600393708142,-0.0221081196844035,1
2015-09-09,-0.019353203315806016,0.003280883534065094,-0.02017342419932229,-0.018532982432289742,-0.0186347060664342,0
2015-10-07,-0.019068873815603325,0.0031602520977803044,-0.0198589368400484,-0.01827881079115825,-0.018624169293114598,0
2015-11-04,-0.018622234170244025,0.002828620196153128,-0.019329389219282306,-0.017915079121205744,-0.0179947489253388,0
2015-12-02,-0.018216593161560247,0.0027798403063769186,-0.018911553238154476,-0.01752163308496602,-0.016094026612501602,-1
2015-12-30,-0.01775872285321063,0.0029858129659098924,-0.018505176094688106,-0.017012269611733157,-0.0138144200661196,-1
2016-01-27,-0.017673953821296433,0.0030953500882189193,-0.01844779134335116,-0.016900116299241704,-0.013538581024514499,-1
2016-02-24,-0.017723553977140486,0.0030418411685270157,-0.01848401426927224,-0.016963093685008732,-0.014965384667726902,-1
2016-03-23,-0.01779513338532104,0.0030047936343434345,-0.018546331793906898,-0.017043934976735182,-0.016780192001555498,-1
2016-04-20,-0.017744199265365947,0.003044836392015259,-0.018505408363369762,-0.01698299016736213,-0.0152435067973236,-1
2016-05-18,-0.01752586434365063,0.0030739720409221714,-0.018294357353881175,-0.016757371333420087,-0.015838998109770998,-1
2016-06-15,-0.016912589266952563,0.002705064114856192,-0.01758885529566661,-0.016236323238238516,-0.014837388041493798,-1
2016-07-13,-0.01650018889267367,0.0023511984971870347,-0.01708798851697043,-0.01591238926837691,-0.016028214314460103,0
2016-08-10,-0.015754575032773,0.001922436233063217,-0.016235184091038805,-0.015273965974507196,-0.0124151395056948,-1
2016-09-07,-0.01540694011595693,0.0017599633387082698,-0.015846930950633997,-0.014966949281279862,-0.0141154521478253,-1
2016-10-05,-0.015046562584091063,0.001507891275617044,-0.015423535402995325,-0.014669589765186801,-0.013939261378858302,-1
2016-11-02,-0.014815970494553299,0.0012214825880525512,-0.015121341141566437,-0.01451059984754016,-0.0149970517613479,0
2016-11-30,-0.01491011320681136,0.0013667221310100983,-0.015251793739563885,-0.014568432674058836,-0.0173178818718564,1
2016-12-28,-0.0150600577168049,0.0013432216775525513,-0.015395863136193039,-0.014724252297416762,-0.0157636986960356,1
2017-01-25,-0.015071985324014355,0.0013292005897670705,-0.015404285471456123,-0.014739685176572587,-0.013693639918237403,-1
2017-02-22,-0.014921084711582286,0.0014483267472098357,-0.015283166398384744,-0.014559003024779827,-0.013003676706110003,-1
2017-03-22,-0.014665304667958469,0.0013848668243712703,-0.015011521374051286,-0.01431908796186565,-0.013455051434445902,-1
2017-04-19,-0.014647999859776254,0.001378430298405923,-0.014992607434377735,-0.014303392285174773,-0.0150185442909548,1
2017-05-17,-0.014703886003369223,0.0014439135925660026,-0.015064864401510723,-0.014342907605227722,-0.0165655179764796,1
2017-06-14,-0.014869946645600464,0.0015784201014155854,-0.015264551670954361,-0.014475341620246567,-0.016996176390499898,1
2017-07-12,-0.014773994199091086,0.0015395775448483625,-0.015158888585303176,-0.014389099812878996,-0.0147808325098382,0
2017-08-09,-0.01498873066835754,0.0013683075328631918,-0.015330807551573337,-0.014646653785141742,-0.0152067136061587,0
2017-09-06,-0.015107415423453924,0.001353078191674793,-0.015445684971372622,-0.014769145875535225,-0.015658353964078303,1
2017-10-04,-0.01526603952293734,0.0013253089424627976,-0.01559736675855304,-0.01493471228732164,-0.0160013746721427,1
2017-11-01,-0.015172029321426854,0.0013878496003181682,-0.015518991721506396,-0.014825066921347312,-0.0137749191417116,-1
2017-11-29,-0.014712939700460571,0.0015910946275252357,-0.01511071335734188,-0.014315166043579262,-0.0113497167992947,-1
2017-12-27,-0.014196381880385363,0.0021964469850048627,-0.014745493626636578,-0.013647270134134148,-0.009048447035057899,-1
2018-01-24,-0.013683111644903823,0.002967873609105142,-0.014425080047180109,-0.012941143242627537,-0.007021126856977398,-1
2018-02-21,-0.0129988442132432,0.003987790736972956,-0.01399579189748644,-0.01200189652899996,-0.0041082000945219,-1
2018-03-21,-0.0124858101163432,0.0043378587727173025,-0.013570274809522526,-0.011401345423163876,-0.0067856081747459,-1
2018-04-18,-0.011655130055126238,0.004819643998999379,-0.012860041054876084,-0.010450219055376393,-0.004219703495134296,-1
2018-05-16,-0.010531837737563885,0.005261300148073817,-0.01184716277458234,-0.00921651270054543,-0.0019627178481689996,-1
2018-06-13,-0.009388447845130177,0.0053537192225684375,-0.010726877650772286,-0.008050018039488068,-0.002132107788861696,-1
2018-07-11,-0.008334179191770793,0.005549237128186013,-0.009721488473817297,-0.0069468699097242894,-0.0010753400161662013,-1
2018-08-08,-0.007147183140420384,0.005606741794281764,-0.008548868588990826,-0.005745497691849943,0.00022423506139659932,-1
2018-09-05,-0.005999507631013914,0.0052339742562268424,-0.007308001195070624,-0.004691014066957204,-0.0007385723417942004,-1
2018-10-03,-0.004914038174930631,0.0043804979000813616,-0.006009162649950971,-0.0038189136999102905,-0.0018902717430600013,-1
2018-10-31,-0.003941617942799938,0.003579454299255752,-0.0048364815176138755,-0.003046754367986,-0.0011334561240125968,-1
2018-11-28,-0.0033231650537908146,0.0028032251302912065,-0.004023971336363616,-0.002622358771218013,-0.003309829242176099,0
2018-12-26,-0.002982115491006368,0.002267050859787826,-0.0035488782059533244,-0.0024153527760594116,-0.004614802718860098,1
2019-01-23,-0.0028574129310511534,0.002061645729496133,-0.0033728243634251866,-0.0023420014986771202,-0.0053999935775596,1
2019-02-20,-0.0030312823379673843,0.002261542257143396,-0.0035966679022532335,-0.002465896773681535,-0.0063685023844329,1
2019-03-20,-0.0030581052871374993,0.0023113014434940197,-0.003635930648011004,-0.0024802799262639945,-0.007134306513957401,1
2019-04-17,-0.003431781828760261,0.002845667950175951,-0.004143198816304249,-0.002720364841216273,-0.009077498536230195,1
2019-05-15,-0.003916867732104568,0.0031004547395860615,-0.004691981417001083,-0.0031417540472080526,-0.008268834591645,1
2019-06-12,-0.004626932124820523,0.0036635370364766716,-0.005542816383939691,-0.003711047865701355,-0.0113629448941691,1
2019-07-10,-0.005491975293642785,0.004061131834345414,-0.006507258252229139,-0.004476692335056431,-0.012320901210855599,1
2019-08-07,-0.0064339162916555,0.004044876284476248,-0.0074451353627745616,-0.005422697220536438,-0.0120209979127687,1
2019-09-04,-0.007305381856385207,0.0039344751706193145,-0.008289000649040036,-0.006321763063730379,-0.0120676246832804,1
2019-10-02,-0.008180055184288776,0.003894030812296272,-0.009153562887362843,-0.007206547481214708,-0.0132610250058064,1
2019-10-30,-0.009067692602340437,0.0034429721985043955,-0.009928435651966536,-0.008206949552714338,-0.0126727425586842,1
2019-11-27,-0.009516343683664084,0.002978877364037773,-0.010261063024673526,-0.008771624342654641,-0.0091422932993835,0
2019-12-25,-0.009808179073366528,0.0026232803051471527,-0.010463999149653316,-0.009152358997079741,-0.008408662784991902,-1
2020-01-22,-0.010074950961789576,0.0022932110860644918,-0.010648253733305699,-0.009501648190273453,-0.0088680281270592,-1
2020-02-19,-0.010399550929413078,0.002005447298622786,-0.010900912754068775,-0.009898189104757382,-0.010588301963538401,0
2020-03-18,-0.010639237437638616,0.001752984517764509,-0.011077483567079743,-0.010200991308197488,-0.0102502311208894,0
2020-04-15,-0.010811226903615431,0.0016957379593875847,-0.011235161393462327,-0.010387292413768534,-0.011313361593928801,1
2020-05-13,-0.011404909286729355,0.002046260480870733,-0.011916474406947038,-0.010893344166511672,-0.015986705572126,1
2020-06-10,-0.011798415839141199,0.0024828249044994677,-0.012419122065266066,-0.011177709613016331,-0.0164785300755231,1
2020-07-08,-0.01248152755131003,0.0036061167738327135,-0.013383056744768208,-0.011579998357851852,-0.021201353469050402,1
2020-08-05,-0.012968760018366986,0.003950196438709057,-0.01395630912804425,-0.011981210908689722,-0.0183550199845091,1
2020-09-02,-0.013354187783503215,0.0040966729133805465,-0.014378356011848352,-0.012330019555158079,-0.0170781856300514,1
2020-09-30,-0.013775182924274331,0.004359108827601435,-0.01486496013117469,-0.012685405717373973,-0.0187339618358309,1
2020-10-28,-0.014351308814814539,0.0046840855065438496,-0.015522330191450502,-0.013180287438178576,-0.0201623791357069,1
2020-11-25,-0.015221312699765985,0.004686299906907847,-0.016392887676492947,-0.014049737723039024,-0.020452343803752302,1
2020-12-23,-0.016133122673020847,0.004394380738716438,-0.017231717857699957,-0.015034527488341737,-0.0202621924373051,1
2021-01-20,-0.017126224336127448,0.004061944454417003,-0.018141710449731698,-0.016110738222523197,-0.021778349747445,1
2021-02-17,-0.018139637394815764,0.003936365071002182,-0.01912372866256631,-0.017155546127065217,-0.023762671726486502,1
2021-03-17,-0.019468624353659772,0.003967156400537714,-0.0204604134537942,-0.018476835253525344,-0.027527061585861497,1
2021-04-14,-0.02102196061571879,0.004433777658819543,-0.022130405030423676,-0.019913516201013906,-0.0315067330006961,1
2021-05-12,-0.021931915227274272,0.00452716921614398,-0.023063707531310266,-0.020800122923238278,-0.0278161155223472,1
2021-06-09,-0.02286311547243404,0.004556890276089075,-0.02400233804145631,-0.02172389290341177,-0.0285841332626001,1
2021-07-07,-0.023296809050689368,0.00465283930614619,-0.024460018877225913,-0.02213359922415282,-0.0268393699863697,1
2021-08-04,-0.0236221133158677,0.00442057800382792,-0.02472725781682468,-0.02251696881491072,-0.0225839754318274,0
2021-09-01,-0.02406405694464446,0.003976743888825165,-0.025058242916850753,-0.023069870972438167,-0.022823452804149297,-1
2021-09-29,-0.02435657552732801,0.0036808561714690856,-0.02527678957019528,-0.023436361484460738,-0.022536703410717,-1
2021-10-27,-0.02443719321063492,0.0035917383958171682,-0.02533512780958921,-0.023539258611680627,-0.0212104090186967,-1
2021-11-24,-0.02389037171723422,0.004637772405865776,-0.025049814818700663,-0.022730928615767778,-0.013343664389543299,-1
2021-12-22,-0.023294172471944576,0.00555126868665035,-0.024681989643607162,-0.02190635530028199,-0.0125116022485397,-1
2022-01-19,-0.02249933574907698,0.006452906541578051,-0.024112562384471493,-0.020886109113682466,-0.0114454723501663,-1
2022-02-16,-0.021327207094007712,0.007502808281563797,-0.023202909164398662,-0.019451505023616762,-0.008524999210586002,-1
2022-03-16,-0.0196856448005007,0.008323006913989097,-0.021766396528997974,-0.017604893072003424,-0.0061867517702703,-1
2022-04-13,-0.017302645453503355,0.009058759782527596,-0.019567335399135254,-0.015037955507871455,-0.0005277414897306015,-1
2022-05-11,-0.015090253671760754,0.009761938994161435,-0.017530738420301114,-0.012649768923220395,0.000944977640306599,-1
2022-06-08,-0.012770191106589677,0.009871137875790506,-0.015237975575537303,-0.01030240663764205,0.001576680084623902,-1
2022-07-06,-0.010893196925524816,0.009274854593286084,-0.013211910573846337,-0.008574483277203294,-0.002438445632526501,-1
2022-08-03,-0.009827855082178054,0.008590238040117075,-0.011975414592207323,-0.007680295572148785,-0.008734531468319505,0
2022-08-31,-0.008682634534261748,0.007654799730785029,-0.010596334466958004,-0.00676893460156549,-0.007935585681237301,0
2022-09-28,-0.0075057608097603085,0.006424560500684499,-0.009111900934931434,-0.0058996206845891835,-0.007237344992198302,0
2022-10-26,-0.005988202918600754,0.005113930266795134,-0.007266685485299538,-0.004709720351901971,-0.0014821564336224974,-1
2022-11-23,-0.005532939370612916,0.004646640423883083,-0.0066945994765836864,-0.0043712792646421455,-0.007425238265701399,1
