date,1,-1,0,signal,pnl,pnl_pct,long_pnl_pct,short_pnl_pct
2017-04-19,-2299.684915400176,-4508.007392292132,0,-1,-4508.007392292132,-0.2254003696146066,-0.11498424577000882,-0.2254003696146066
2017-05-17,-3300.9791929307457,-3506.713114761562,0,-1,-3506.713114761562,-0.17533565573807808,-0.1650489596465373,-0.17533565573807808
2017-06-14,-5011.933684635529,-1795.7586230567792,0,-1,-1795.7586230567792,-0.08978793115283897,-0.25059668423177645,-0.08978793115283897
2017-07-12,-1213.779906281216,-5593.912401411092,0,-1,-5593.912401411092,-0.2796956200705546,-0.0606889953140608,-0.2796956200705546
2017-08-09,-1731.4734319937659,-5076.218875698542,0,-1,-5076.218875698542,-0.25381094378492713,-0.0865736715996883,-0.25381094378492713
2017-09-06,-1971.4638470249956,-4836.228460667312,0,-1,-4836.228460667312,-0.2418114230333656,-0.09857319235124977,-0.2418114230333656
2017-10-04,-2512.94565385557,-4294.746653836738,0,-1,-4294.746653836738,-0.2147373326918369,-0.1256472826927785,-0.2147373326918369
2017-11-01,-4141.40504730336,-2666.2872603889473,0,-1,-2666.2872603889473,-0.13331436301944738,-0.20707025236516802,-0.13331436301944738
2017-11-29,-5912.57781988679,-895.114487805517,0,-1,-895.114487805517,-0.04475572439027585,-0.2956288909943395,-0.04475572439027585
2017-12-27,-3552.7919872060106,-3254.9003204862993,0,-1,-3254.9003204862993,-0.162745016024315,-0.17763959936030052,-0.162745016024315
2018-01-24,-2441.718614868315,-4365.9736928239945,0,-1,-4365.9736928239945,-0.2182986846411997,-0.12208593074341575,-0.2182986846411997
2018-02-21,-7158.573028154442,350.8807204621321,0,-1,350.8807204621321,0.017544036023106606,-0.3579286514077221,0.017544036023106606
2018-03-21,-1546.0038853507479,-5261.688422341562,0,-1,-5261.688422341562,-0.2630844211170781,-0.07730019426753738,-0.2630844211170781
2018-04-18,-1575.157373144122,-5232.534934548188,0,-1,-5232.534934548188,-0.26162674672740943,-0.0787578686572061,-0.26162674672740943
2018-05-16,-2053.9719423158394,-4753.72036537647,0,-1,-4753.72036537647,-0.23768601826882352,-0.10269859711579198,-0.23768601826882352
2018-06-13,1534.1778555414667,-8341.870163233776,0,-1,-8341.870163233776,-0.41709350816168883,0.07670889277707332,-0.41709350816168883
2018-07-11,-1300.6343147069351,-5507.057992985375,0,-1,-5507.057992985375,-0.27535289964926873,-0.06503171573534676,-0.27535289964926873
2018-08-08,-3438.894403299857,-3368.797904392453,0,-1,-3368.797904392453,-0.16843989521962263,-0.17194472016499285,-0.16843989521962263
2018-09-05,-1543.8413303626266,-5263.850977329683,0,-1,-5263.850977329683,-0.26319254886648413,-0.07719206651813133,-0.26319254886648413
2018-10-03,-3484.4309357415095,-3323.2613719508004,0,-1,-3323.2613719508004,-0.16616306859754001,-0.17422154678707547,-0.16616306859754001
2018-10-31,-2908.7128705182495,-3898.979437174058,0,-1,-3898.979437174058,-0.1949489718587029,-0.14543564352591248,-0.1949489718587029
2018-11-28,-1240.8283579359784,-5566.863949756331,0,-1,-5566.863949756331,-0.27834319748781655,-0.06204141789679892,-0.27834319748781655
2018-12-26,-875.4017744729326,-5932.290533219377,0,-1,-5932.290533219377,-0.2966145266609688,-0.04377008872364663,-0.2966145266609688
2019-01-23,126.16348105097723,-6933.855788743287,0,-1,-6933.855788743287,-0.34669278943716436,0.006308174052548861,-0.34669278943716436
2019-02-20,-1580.121516139151,-5227.570791553158,0,-1,-5227.570791553158,-0.2613785395776579,-0.07900607580695755,-0.2613785395776579
2019-03-20,-1682.8765723106192,-5124.8157353816905,0,-1,-5124.8157353816905,-0.2562407867690845,-0.08414382861553096,-0.2562407867690845
2019-04-17,-1885.6313965058428,-4922.060911186467,0,-1,-4922.060911186467,-0.24610304555932333,-0.09428156982529215,-0.24610304555932333
2019-05-15,-1290.1577105628407,-5517.534597129469,0,-1,-5517.534597129469,-0.27587672985647343,-0.06450788552814204,-0.27587672985647343
2019-06-12,6024.721615340862,-12832.413923033171,0,-1,-12832.413923033171,-0.6416206961516585,0.3012360807670431,-0.6416206961516585
2019-07-10,458.9695925296551,-7266.661900221965,0,-1,-7266.661900221965,-0.36333309501109823,0.022948479626482752,-0.36333309501109823
2019-08-07,-79.84312518135903,-6727.84918251095,0,-1,-6727.84918251095,-0.3363924591255475,-0.003992156259067951,-0.3363924591255475
2019-09-04,-1841.199843435917,-4966.492464256393,0,-1,-4966.492464256393,-0.24832462321281962,-0.09205999217179585,-0.24832462321281962
2019-10-02,-222.27108184152166,-6585.421225850789,0,-1,-6585.421225850789,-0.3292710612925394,-0.011113554092076082,-0.3292710612925394
2019-10-30,2069.371361356136,-8877.063669048446,0,-1,-8877.063669048446,-0.4438531834524223,0.10346856806780678,-0.4438531834524223
2019-11-27,-3639.3573071962123,-3168.3350004960976,0,-1,-3168.3350004960976,-0.15841675002480488,-0.1819678653598106,-0.15841675002480488
2019-12-25,-2348.8815365189303,-4458.81077117338,0,-1,-4458.81077117338,-0.22294053855866902,-0.11744407682594651,-0.22294053855866902
2020-01-22,-730.7133762509861,-6076.978931441324,0,-1,-6076.978931441324,-0.3038489465720662,-0.036535668812549306,-0.3038489465720662
2020-02-19,-3369.625207745113,-3438.0670999471968,0,-1,-3438.0670999471968,-0.17190335499735981,-0.16848126038725567,-0.17190335499735981
2020-03-18,59687.20234759993,-66494.89465529224,0,-1,-66494.89465529224,-3.324744732764612,2.9843601173799965,-3.324744732764612
2020-04-15,-7150.075938622762,342.3836309304543,0,-1,342.3836309304543,0.017119181546522713,-0.3575037969311381,0.017119181546522713
2020-05-13,-1130.0518688530528,-5677.640438839255,0,-1,-5677.640438839255,-0.28388202194196277,-0.05650259344265264,-0.28388202194196277
2020-06-10,-4522.121659365185,-2285.570648327123,0,-1,-2285.570648327123,-0.11427853241635615,-0.22610608296825926,-0.11427853241635615
2020-07-08,-1907.3016935319865,-4900.390614160322,0,-1,-4900.390614160322,-0.2450195307080161,-0.09536508467659933,-0.2450195307080161
2020-08-05,-632.3054060025115,-6175.386901689797,0,-1,-6175.386901689797,-0.30876934508448983,-0.03161527030012558,-0.30876934508448983
2020-09-02,-3171.389955548539,-3636.302352143769,0,-1,-3636.302352143769,-0.18181511760718844,-0.15856949777742696,-0.18181511760718844
2020-09-30,-2775.8391013227288,-4031.8532063695793,0,-1,-4031.8532063695793,-0.20159266031847897,-0.13879195506613642,-0.20159266031847897
2020-10-28,-3129.49400671349,-3678.198300978818,0,-1,-3678.198300978818,-0.18390991504894091,-0.15647470033567448,-0.18390991504894091
2020-11-25,-2344.792512429713,-4462.899795262595,0,-1,-4462.899795262595,-0.22314498976312977,-0.11723962562148565,-0.22314498976312977
2020-12-23,-3357.420755109498,-3450.27155258281,0,-1,-3450.27155258281,-0.1725135776291405,-0.16787103775547488,-0.1725135776291405
2021-01-20,-3532.7202264257035,-3274.9720812666046,0,-1,-3274.9720812666046,-0.16374860406333022,-0.17663601132128517,-0.16374860406333022
2021-02-17,-1438.847584862287,-5368.844722830021,0,1,-1438.847584862287,-0.07194237924311435,-0.07194237924311435,-0.26844223614150103
2021-03-17,-2518.745672189675,-4288.946635502633,0,1,-2518.745672189675,-0.12593728360948375,-0.12593728360948375,-0.21444733177513167
2021-04-14,-2573.2993582856943,-4234.392949406614,0,1,-2573.2993582856943,-0.12866496791428472,-0.12866496791428472,-0.2117196474703307
2021-05-12,-3153.0921307590997,-3654.600176933209,0,1,-3153.0921307590997,-0.157654606537955,-0.157654606537955,-0.18273000884666044
2021-06-09,-3196.6120616497506,-3611.0802460425575,0,1,-3196.6120616497506,-0.15983060308248753,-0.15983060308248753,-0.18055401230212786
2021-07-07,-3721.2544807728923,-3086.437826919416,0,1,-3721.2544807728923,-0.1860627240386446,-0.1860627240386446,-0.1543218913459708
2021-08-04,-3515.629097714173,-3292.063209978135,0,1,-3515.629097714173,-0.17578145488570868,-0.17578145488570868,-0.16460316049890675
2021-09-01,-3812.267459714255,-2995.4248479780526,0,1,-3812.267459714255,-0.19061337298571274,-0.19061337298571274,-0.14977124239890263
2021-09-29,-2824.645202671246,-3983.047105021062,0,1,-2824.645202671246,-0.1412322601335623,-0.1412322601335623,-0.19915235525105313
2021-10-27,-4231.397513391079,-2576.2947943012286,0,1,-4231.397513391079,-0.21156987566955393,-0.21156987566955393,-0.12881473971506144
2021-11-24,-4178.035033071783,-2629.6572746205256,0,1,-4178.035033071783,-0.20890175165358912,-0.20890175165358912,-0.13148286373102627
2021-12-22,-5296.545720040219,-1511.146587652089,0,1,-5296.545720040219,-0.26482728600201094,-0.26482728600201094,-0.07555732938260445
2022-01-19,-8489.505372591597,1681.81306489929,0,-1,1681.81306489929,0.08409065324496451,-0.42447526862957985,0.08409065324496451
2022-02-16,-10461.154195402803,3653.461887710495,0,-1,3653.461887710495,0.18267309438552476,-0.5230577097701402,0.18267309438552476
2022-03-16,-1187.1268580104943,-5620.565449681814,0,-1,-5620.565449681814,-0.2810282724840907,-0.05935634290052472,-0.2810282724840907
2022-04-13,-7296.111178007134,488.4188703148261,0,-1,488.4188703148261,0.024420943515741308,-0.3648055589003567,0.024420943515741308
2022-05-11,696.8451478899342,-7504.537455582242,0,-1,-7504.537455582242,-0.3752268727791121,0.03484225739449671,-0.3752268727791121
2022-06-08,-5087.072528275733,-1720.6197794165753,0,-1,-1720.6197794165753,-0.08603098897082877,-0.2543536264137866,-0.08603098897082877
2022-07-06,-23270.84007461326,16463.14776692095,0,-1,16463.14776692095,0.8231573883460475,-1.1635420037306632,0.8231573883460475
2022-08-03,-3612.949957592226,-3194.742350100084,0,-1,-3194.742350100084,-0.1597371175050042,-0.1806474978796113,-0.1597371175050042
2022-08-31,-6146.196946467535,-661.495361224775,0,-1,-661.495361224775,-0.03307476806123875,-0.30730984732337674,-0.03307476806123875
2022-09-28,-13539.551959609744,6731.859651917436,0,-1,6731.859651917436,0.3365929825958718,-0.6769775979804872,0.3365929825958718
2022-10-26,-14626.688266295645,7818.995958603334,0,-1,7818.995958603334,0.3909497979301667,-0.7313344133147822,0.3909497979301667
2022-11-23,-1188.8749964610633,-5618.817311231246,0,-1,-5618.817311231246,-0.2809408655615623,-0.059443749823053164,-0.2809408655615623
